customer_id,cycle,income,expenses,avg_balance,balance_at_due,installment_amount,on_time,payment_delay,failed_attempts,income_hist_avg,expenses_hist_avg
C00034,5,508.9412107737969,555.9333912911602,408.68439609292693,103.7425088433352,96.9925113441409,True,0,0,505.8457571290386,459.1367302824383
C00035,0,430.5846514361815,288.46692558574273,252.14157640568217,176.67363372104762,123.44757580137258,True,0,0,463.15009490634185,389.8816186919093
C00035,1,456.25699592660396,456.75607543650005,264.9095719177747,378.6275466100186,123.44757580137258,True,0,0,463.15009490634185,389.8816186919093
C00035,2,481.536183579785,320.566012565328,499.6614339403217,230.3497172045577,123.44757580137258,True,0,0,463.15009490634185,389.8816186919093
C00035,3,439.45698479013186,415.6020930005823,416.99001443669357,192.53643970837527,123.44757580137258,True,0,0,463.15009490634185,389.8816186919093
C00035,4,462.125218238775,380.3557159912016,610.2921202158632,271.4724800966287,123.44757580137258,True,0,1,463.15009490634185,389.8816186919093
C00035,5,459.96823595015377,377.0425473214624,312.69479146658637,146.8778199654934,123.44757580137258,True,0,0,463.15009490634185,389.8816186919093
C00036,0,1664.893515354211,1193.4891305187955,1099.7389340254374,792.6559840211552,536.8061815548746,False,11,0,1399.381743633012,1092.7934887363115
C00036,1,1463.103707687953,1015.0920299349644,699.947126056903,1388.8847326058778,536.8061815548746,True,0,0,1399.381743633012,1092.7934887363115
C00036,2,1309.941678140346,1271.235486404407,973.896977140667,837.1752137836907,536.8061815548746,True,0,0,1399.381743633012,1092.7934887363115
C00036,3,1394.7351184891395,1131.9839769782454,1063.714829369507,1339.718540063671,536.8061815548746,True,0,0,1399.381743633012,1092.7934887363115
C00036,4,1355.147342299702,958.7075616344374,586.4102787006145,1207.7438132931766,536.8061815548746,False,3,0,1399.381743633012,1092.7934887363115
C00036,5,1384.2096477525326,1110.912215391736,899.5543355152721,1401.0220239788325,536.8061815548746,True,0,0,1399.381743633012,1092.7934887363115
C00037,0,1686.816414568241,1429.559961884571,460.1327249287383,1423.5957762605447,475.4037326377236,True,0,1,1683.9474427545188,1454.0013916330179
C00037,1,1512.6503999496372,904.6834746974407,1161.086309892418,596.3231351940348,475.4037326377236,True,0,0,1683.9474427545188,1454.0013916330179
C00037,2,1665.839522435145,1184.2630712851833,1191.610712977403,530.4484572644288,475.4037326377236,True,0,0,1683.9474427545188,1454.0013916330179
C00037,3,1663.5654064453572,1385.6065141172041,1298.382974229789,760.9346137453527,475.4037326377236,True,0,0,1683.9474427545188,1454.0013916330179
C00037,4,1708.0966588064805,1481.2692764809137,761.8720531384677,773.1878519109666,475.4037326377236,True,0,0,1683.9474427545188,1454.0013916330179
C00037,5,1691.6349213163282,1230.510519284027,930.211635314586,1319.943173085735,475.4037326377236,True,0,0,1683.9474427545188,1454.0013916330179
C00038,0,670.5155500603711,407.7174847592085,552.1974504869179,356.8418038174054,210.91239195945877,True,0,0,706.7203790221383,527.9847650304644
C00038,1,719.5308271488694,479.0426502367827,505.2605163480973,639.0431334042836,210.91239195945877,True,0,0,706.7203790221383,527.9847650304644
C00038,2,716.2086855428291,647.7932959503943,582.600550976517,597.1962057682617,210.91239195945877,True,0,0,706.7203790221383,527.9847650304644
C00038,3,705.4562035808619,431.23170426314516,326.8133854352527,490.91085989297784,210.91239195945877,True,0,0,706.7203790221383,527.9847650304644
C00038,4,736.9396005168625,618.3973488026147,71.81014443384458,368.0704611128799,210.91239195945877,True,0,0,706.7203790221383,527.9847650304644
C00038,5,726.1462302621961,494.8657521766832,430.4580165401841,201.8035857210166,210.91239195945877,True,0,0,706.7203790221383,527.9847650304644
C00039,0,435.02875408134463,322.626058402197,475.8176778498184,243.4406692788399,91.52829897769797,True,0,0,409.5669339510375,307.1572180679628
C00039,1,392.73091102338424,286.67360804528613,498.7248941897068,238.1241089716312,91.52829897769797,False,2,0,409.5669339510375,307.1572180679628
C00039,2,390.9693520109105,277.32597933877463,241.67681477630202,156.2299153637035,91.52829897769797,True,0,0,409.5669339510375,307.1572180679628
C00039,3,436.44454592189464,319.8981083138504,377.6493962497567,207.0089307088073,91.52829897769797,True,0,0,409.5669339510375,307.1572180679628
C00039,4,421.77551399339285,338.62394619292604,232.5304941902429,204.10569103306992,91.52829897769797,True,0,0,409.5669339510375,307.1572180679628
C00039,5,388.0056356985406,273.12987759041243,192.2221063744925,246.75950159724204,91.52829897769797,True,0,0,409.5669339510375,307.1572180679628
C00040,0,673.2608235312194,417.0436676658073,447.8370616541735,390.83756982091546,200.38057229436671,False,4,0,678.9334460015591,402.4282403660523
C00040,1,641.0189655499331,477.0130326278413,642.8154194252631,240.657360097342,200.38057229436671,True,0,0,678.9334460015591,402.4282403660523
C00040,2,741.6035404101249,470.1199636566727,583.0593839382901,378.4810517568426,200.38057229436671,True,0,1,678.9334460015591,402.4282403660523
C00040,3,640.8342634534911,495.5449998713751,481.00035340908937,429.50587212289264,200.38057229436671,True,0,0,678.9334460015591,402.4282403660523
C00040,4,680.6225838879676,412.5748803827633,523.6246468753378,301.0957610276083,200.38057229436671,True,0,0,678.9334460015591,402.4282403660523
C00040,5,699.8887273772127,434.88769422552815,698.0138821112743,243.6563186556537,200.38057229436671,False,1,0,678.9334460015591,402.4282403660523
C00041,0,1061.8902846350927,666.4049739675306,637.88966121696,933.9418559538047,290.568589583309,True,0,0,1043.9973158279674,686.2220176944834
C00041,1,1026.669460971373,691.8335510232722,1383.7288877863796,705.9634338128886,290.568589583309,True,0,0,1043.9973158279674,686.2220176944834
C00041,2,1017.8380843852797,853.6161503982519,537.6736777777737,220.94720604069158,290.568589583309,True,0,0,1043.9973158279674,686.2220176944834
C00041,3,1086.7228700471987,670.9442951846528,724.4857633246459,534.6495448708869,290.568589583309,True,0,0,1043.9973158279674,686.2220176944834
C00041,4,983.849373435153,668.0183196213128,451.55958386325733,210.63831103111275,290.568589583309,True,0,0,1043.9973158279674,686.2220176944834
C00041,5,1094.3272688219754,694.7251597355773,232.30231346474227,323.3159204100489,290.568589583309,False,7,0,1043.9973158279674,686.2220176944834
C00042,0,812.0285838529438,592.6645658362037,410.5456422471299,556.9414616529474,271.21422019244517,False,1,0,778.6515331136713,600.5886397452887
C00042,1,598.8922109649392,553.8261692935373,605.3010703468663,472.8110101719496,271.21422019244517,False,5,0,778.6515331136713,600.5886397452887
C00042,2,841.1878841489727,585.5938690309463,565.7230797425923,176.40386610333644,271.21422019244517,False,10,0,778.6515331136713,600.5886397452887
C00042,3,933.4618513151985,479.5778159798563,541.4188206024144,555.3314384790335,271.21422019244517,True,0,0,778.6515331136713,600.5886397452887
C00042,4,757.2178462322638,454.1426409886808,517.3075752316404,395.0726113414887,271.21422019244517,False,6,0,778.6515331136713,600.5886397452887
C00042,5,705.6452882592797,663.1448817945266,250.97336879250582,286.7252828367192,271.21422019244517,False,3,0,778.6515331136713,600.5886397452887
C00043,0,447.89023148869325,369.584962243192,494.72840007749573,298.49646154369196,169.03103234243636,True,0,0,452.1819569245478,405.31274628209906
C00043,1,417.0003328861337,370.39807745077576,174.546134089436,361.01916463465676,169.03103234243636,True,0,0,452.1819569245478,405.31274628209906
C00043,2,502.34078243878923,405.81403342075777,259.5143238124442,475.3678872433587,169.03103234243636,False,3,1,452.1819569245478,405.31274628209906
C00043,3,451.2246132189858,420.594873175351,367.1564908293062,235.05913981087053,169.03103234243636,True,0,0,452.1819569245478,405.31274628209906
C00043,4,479.948765089431,411.59139978204115,336.7324910574725,374.36085817344764,169.03103234243636,False,4,0,452.1819569245478,405.31274628209906
C00043,5,484.0101835700207,497.3677101678726,178.75463294556369,379.03493308436265,169.03103234243636,True,0,0,452.1819569245478,405.31274628209906
C00044,0,617.6279858102765,474.6670834033858,650.185275925203,516.6806127785488,214.10245540615978,True,0,2,611.887179235824,517.3195766381381
C00044,1,656.4691969559499,427.826535815553,290.5567472033838,404.872216017037,214.10245540615978,True,0,0,611.887179235824,517.3195766381381
C00044,2,642.3474887739645,417.15003817828676,617.5522773368541,393.08006393969265,214.10245540615978,True,0,0,611.887179235824,517.3195766381381
C00044,3,598.7336421975261,469.2943533009796,286.4264126306207,303.632880085731,214.10245540615978,True,0,0,611.887179235824,517.3195766381381
C00044,4,562.8099356501561,515.0044911271119,542.9607805938268,513.0086638249546,214.10245540615978,True,0,0,611.887179235824,517.3195766381381
C00044,5,605.9730073025133,515.9625743084046,593.4017062118513,422.01221054985496,214.10245540615978,True,0,0,611.887179235824,517.3195766381381
C00045,0,890.3453927303121,764.0330557572654,695.8576497438706,689.6578876253161,324.6568757725698,True,0,0,828.1691466859195,650.8969963836577
C00045,1,872.5481573683343,635.462317941429,514.9535259891045,658.7922733280813,324.6568757725698,True,0,1,828.1691466859195,650.8969963836577
C00045,2,819.5059920960249,599.8881808662917,673.1389488516933,574.1534440173085,324.6568757725698,False,1,0,828.1691466859195,650.8969963836577
C00045,3,975.4614198761846,583.5718148055657,664.9100413300695,852.0919824835111,324.6568757725698,True,0,0,828.1691466859195,650.8969963836577
C00045,4,621.9473025942732,594.6663526261291,440.78969563557683,852.5370949569458,324.6568757725698,False,3,0,828.1691466859195,650.8969963836577
C00045,5,991.0247467124198,591.1435180335085,296.09265001422347,448.3413988940928,324.6568757725698,False,2,0,828.1691466859195,650.8969963836577
C00046,0,1367.9432858216471,808.5323099866694,785.6645705820673,716.2626148633725,446.485706705653,False,4,0,1374.1907856040712,808.8747069535899
C00046,1,1292.060745084129,903.0929926344726,1362.7327350043083,1082.278536884067,446.485706705653,True,0,0,1374.1907856040712,808.8747069535899
C00046,2,1288.6701391980478,725.2317749325391,1490.2655287870402,1482.8204301907454,446.485706705653,False,3,0,1374.1907856040712,808.8747069535899
C00046,3,746.0035578086924,734.8661150264257,1218.8944280244357,630.9224871767226,446.485706705653,True,0,0,1374.1907856040712,808.8747069535899
C00046,4,1222.676644979165,908.522771798562,275.6400313054213,746.9419887206703,446.485706705653,False,1,1,1374.1907856040712,808.8747069535899
C00046,5,1284.1420679803684,830.9464033742369,1135.843647425186,778.4402649023615,446.485706705653,False,4,0,1374.1907856040712,808.8747069535899
C00047,0,622.9831605203678,399.5580785429599,285.0918010179282,201.30694868376315,127.6950037231726,False,2,0,557.8106846408001,360.46963942348884
C00047,1,565.0686546758302,268.8694299331983,157.20429911215555,360.33518945154344,127.6950037231726,True,0,0,557.8106846408001,360.46963942348884
C00047,2,510.6912074527885,315.02103686490034,765.316216826913,306.30425253341326,127.6950037231726,True,0,0,557.8106846408001,360.46963942348884
C00047,3,541.025822351816,321.48645989656507,469.13196687966365,267.41153948726134,127.6950037231726,True,0,0,557.8106846408001,360.46963942348884
C00047,4,606.5350629320792,370.79003100293517,674.002752049626,319.0108725854522,127.6950037231726,True,0,0,557.8106846408001,360.46963942348884
C00047,5,569.4192554066512,318.17449022578273,333.9203258485691,329.66323109559255,127.6950037231726,True,0,0,557.8106846408001,360.46963942348884
C00048,0,798.5787415095529,683.1121628353485,344.01905977457693,205.45133094835825,241.74861617423912,True,0,0,704.3225405268491,643.7241195343614
C00048,1,712.7967159844261,653.0360755713899,754.769947436867,660.8146144024092,241.74861617423912,True,0,0,704.3225405268491,643.7241195343614
C00048,2,649.7790736864239,695.5103803440808,717.8081220122349,615.1366982639995,241.74861617423912,True,0,0,704.3225405268491,643.7241195343614
C00048,3,648.190274722029,624.4495525964437,666.1490359303725,334.15428099397025,241.74861617423912,True,0,0,704.3225405268491,643.7241195343614
C00048,4,632.1970596180419,606.9015427966577,363.02918774294454,605.9287431787741,241.74861617423912,True,0,0,704.3225405268491,643.7241195343614
C00048,5,705.8557033447951,563.1452547685495,408.2059012201335,486.7785747897441,241.74861617423912,True,0,0,704.3225405268491,643.7241195343614
C00049,0,799.571216404128,484.7764640857689,344.7780835192899,479.542706928259,295.42761913125486,True,0,0,780.4801081682368,448.05075289075376
C00049,1,781.7638206808751,451.4150622534773,512.2122227091521,263.04841772056545,295.42761913125486,False,6,0,780.4801081682368,448.05075289075376
C00049,2,732.1385462768101,398.674989220673,489.0614716893942,905.546940804165,295.42761913125486,False,3,0,780.4801081682368,448.05075289075376
C00049,3,780.3547123509595,460.63710464259043,660.814726778299,593.0910864712694,295.42761913125486,True,0,0,780.4801081682368,448.05075289075376
C00049,4,745.2377417302771,443.45191963427413,561.5844884138492,503.64960125900535,295.42761913125486,True,0,0,780.4801081682368,448.05075289075376
C00049,5,791.4712457683604,510.42007859931033,425.5859737526964,878.3871152092808,295.42761913125486,False,2,0,780.4801081682368,448.05075289075376
C00050,0,1511.8171623342841,1234.1975991412057,1394.0594836395553,839.3898120260503,485.75685325861355,True,0,0,1481.8346377661658,1258.5113427649972
C00050,1,1331.3601684591654,1085.7239556656093,230.51537631587382,1155.0327884232158,485.75685325861355,True,0,0,1481.8346377661658,1258.5113427649972
C00050,2,1446.6100429172268,1345.4477989993702,428.07872002212116,385.9554003081616,485.75685325861355,True,0,0,1481.8346377661658,1258.5113427649972
C00050,3,1423.5435295021832,1496.3417180050699,1114.5878331234342,1053.2781070770118,485.75685325861355,True,0,0,1481.8346377661658,1258.5113427649972
C00050,4,1618.6244801752887,1291.0957950330192,683.9415866294128,788.694768246678,485.75685325861355,True,0,0,1481.8346377661658,1258.5113427649972
C00050,5,1610.873884210179,981.1171572164621,796.4196998443505,970.3962029902265,485.75685325861355,False,2,0,1481.8346377661658,1258.5113427649972
C00051,0,1015.75733628643,706.0031958694015,454.7878946959233,545.5605006603192,249.67060670604562,True,0,0,973.6487546447729,605.4559666862422
C00051,1,897.8451599475569,626.4327804490852,1031.5399216045907,235.31580184850148,249.67060670604562,True,0,0,973.6487546447729,605.4559666862422
C00051,2,987.8707959838946,650.401038669845,1108.2124663004035,553.124404735398,249.67060670604562,True,0,0,973.6487546447729,605.4559666862422
C00051,3,966.9149920076532,551.5983807195915,623.522468757537,782.7417854260856,249.67060670604562,True,0,0,973.6487546447729,605.4559666862422
C00051,4,907.9585792805063,512.4225178366181,698.8016144769823,324.54171317142925,249.67060670604562,True,0,0,973.6487546447729,605.4559666862422
C00051,5,841.0800736569936,506.124342368453,478.1350010466017,818.9328833094169,249.67060670604562,True,0,1,973.6487546447729,605.4559666862422
C00052,0,386.2513691526952,338.7657820531675,205.74295115689338,192.69265792903784,66.9824544083255,True,0,0,391.79736742150874,337.7796147270996
